time_index,air_temperature_C,relative_humidity_percent,wind_speed_kmh,presion_hPa,hour,target_temp
2020-01-18 14:00:00,34.6,24,4.7,984.1,14,35.4
2020-01-18 15:00:00,35.4,23,6.9,983.6,15,35.2
2020-01-18 16:00:00,35.2,23,9.2,983.2,16,33.1
2020-01-18 17:00:00,33.1,27,13.6,982.9,17,30.5
2020-01-18 18:00:00,30.5,32,15.1,982.7,18,28.9
2020-01-18 19:00:00,28.9,35,10.9,982.8,19,27.0
2020-01-18 20:00:00,27.0,39,7.6,982.9,20,25.2
2020-01-18 21:00:00,25.2,43,6.8,983.5,21,23.7
2020-01-18 22:00:00,23.7,48,5.9,983.7,22,23.1
2020-01-18 23:00:00,23.1,49,4.5,984.1,23,23.0
2020-01-19 00:00:00,23.0,49,5.4,984.6,0,22.2
2020-01-19 01:00:00,22.2,51,4.7,984.2,1,21.8
2020-01-19 02:00:00,21.8,54,6.5,984.0,2,20.4
2020-01-19 03:00:00,20.4,59,6.4,984.5,3,19.0
2020-01-19 04:00:00,19.0,66,9.1,984.6,4,17.9
2020-01-19 05:00:00,17.9,74,8.3,984.5,5,17.2
2020-01-19 06:00:00,17.2,78,4.5,985.0,6,18.3
2020-01-19 07:00:00,18.3,74,5.4,985.7,7,19.7
2020-01-19 08:00:00,19.7,67,2.1,986.3,8,22.5
2020-01-19 09:00:00,22.5,56,2.3,986.5,9,25.0
2020-01-19 10:00:00,25.0,48,3.3,986.9,10,27.4
2020-01-19 11:00:00,27.4,41,4.0,987.1,11,30.1
2020-01-19 12:00:00,30.1,36,3.6,987.3,12,31.9
2020-01-19 13:00:00,31.9,32,2.8,986.8,13,32.8
2020-01-19 14:00:00,32.8,29,4.0,986.8,14,32.7
2020-01-19 15:00:00,32.7,29,6.9,986.6,15,30.5
2020-01-19 16:00:00,30.5,35,16.9,986.4,16,28.6
2020-01-19 17:00:00,28.6,39,14.6,986.4,17,27.9
2020-01-19 18:00:00,27.9,41,11.5,986.1,18,26.8
2020-01-19 19:00:00,26.8,43,8.6,986.2,19,23.5
2020-01-19 20:00:00,23.5,52,10.4,986.8,20,22.0
2020-01-19 21:00:00,22.0,57,8.0,987.1,21,20.8
2020-01-19 22:00:00,20.8,61,7.6,987.7,22,19.7
2020-01-19 23:00:00,19.7,65,6.5,987.7,23,19.0
2020-01-20 00:00:00,19.0,68,5.4,987.8,0,18.5
2020-01-20 01:00:00,18.5,70,2.9,987.7,1,17.9
2020-01-20 02:00:00,17.9,74,2.5,987.5,2,17.4
2020-01-20 03:00:00,17.4,77,2.7,987.1,3,16.6
2020-01-20 04:00:00,16.6,80,3.5,986.8,4,16.5
2020-01-20 05:00:00,16.5,80,3.3,987.1,5,15.9
2020-01-20 06:00:00,15.9,83,3.0,987.2,6,17.3
2020-01-20 07:00:00,17.3,75,2.5,987.3,7,18.6
2020-01-20 08:00:00,18.6,74,3.0,988.0,8,21.5
2020-01-20 09:00:00,21.5,63,3.3,988.1,9,24.5
2020-01-20 10:00:00,24.5,52,3.6,988.1,10,27.1
2020-01-20 11:00:00,27.1,44,4.5,988.4,11,29.2
2020-01-20 12:00:00,29.2,37,6.4,988.3,12,30.9
2020-01-20 13:00:00,30.9,30,8.5,988.1,13,32.3
2020-01-20 14:00:00,32.3,25,9.8,987.9,14,33.2
2020-01-20 15:00:00,33.2,23,9.5,987.3,15,34.0
2020-01-20 16:00:00,34.0,20,10.7,986.8,16,33.8
2020-01-20 17:00:00,33.8,19,12.7,986.3,17,32.9
2020-01-20 18:00:00,32.9,20,13.5,986.0,18,30.2
2020-01-20 19:00:00,30.2,29,14.2,986.0,19,26.9
2020-01-20 20:00:00,26.9,36,10.1,986.1,20,24.5
2020-01-20 21:00:00,24.5,40,8.3,986.1,21,22.7
2020-01-20 22:00:00,22.7,43,6.8,986.2,22,21.1
2020-01-20 23:00:00,21.1,47,5.4,986.3,23,20.0
2020-01-21 00:00:00,20.0,50,5.9,986.5,0,19.2
2020-01-21 01:00:00,19.2,53,5.9,986.0,1,19.3
2020-01-21 02:00:00,19.3,49,7.4,985.6,2,19.1
2020-01-21 03:00:00,19.1,45,8.8,985.3,3,18.1
2020-01-21 04:00:00,18.1,48,8.0,985.4,4,17.1
2020-01-21 05:00:00,17.1,56,6.6,985.6,5,16.2
2020-01-21 06:00:00,16.2,65,6.0,985.8,6,18.0
2020-01-21 07:00:00,18.0,64,8.1,986.3,7,19.0
2020-01-21 08:00:00,19.0,60,4.2,987.2,8,21.6
2020-01-21 09:00:00,21.6,51,1.8,986.9,9,24.9
2020-01-21 10:00:00,24.9,42,2.6,987.2,10,28.2
2020-01-21 11:00:00,28.2,35,1.4,987.2,11,30.8
2020-01-21 12:00:00,30.8,30,3.3,987.3,12,32.2
2020-01-21 13:00:00,32.2,26,6.6,987.2,13,33.2
2020-01-21 14:00:00,33.2,24,8.8,986.8,14,33.6
2020-01-21 15:00:00,33.6,23,8.9,986.2,15,33.7
2020-01-21 16:00:00,33.7,22,9.5,985.8,16,33.2
2020-01-21 17:00:00,33.2,22,10.8,985.3,17,32.2
2020-01-21 18:00:00,32.2,23,13.4,985.1,18,30.3
2020-01-21 19:00:00,30.3,26,13.8,985.1,19,28.0
2020-01-21 20:00:00,28.0,31,10.3,984.9,20,24.7
2020-01-21 21:00:00,24.7,41,7.2,985.0,21,22.5
2020-01-21 22:00:00,22.5,49,6.1,985.6,22,20.5
2020-01-21 23:00:00,20.5,58,7.2,985.6,23,19.1
2020-01-22 00:00:00,19.1,65,3.0,985.7,0,18.2
2020-01-22 01:00:00,18.2,70,4.3,985.4,1,17.9
2020-01-22 02:00:00,17.9,69,4.9,984.9,2,17.5
2020-01-22 03:00:00,17.5,68,4.0,984.6,3,16.5
2020-01-22 04:00:00,16.5,71,3.3,984.6,4,16.3
2020-01-22 05:00:00,16.3,73,5.7,984.9,5,15.9
2020-01-22 06:00:00,15.9,77,7.5,985.6,6,17.3
2020-01-22 07:00:00,17.3,73,9.4,986.6,7,18.0
2020-01-22 08:00:00,18.0,72,6.8,987.6,8,20.5
2020-01-22 09:00:00,20.5,61,8.0,988.2,9,23.0
2020-01-22 10:00:00,23.0,53,9.0,988.6,10,25.4
2020-01-22 11:00:00,25.4,46,8.8,988.4,11,27.5
2020-01-22 12:00:00,27.5,41,7.7,987.9,12,29.4
2020-01-22 13:00:00,29.4,37,6.5,987.7,13,31.0
2020-01-22 14:00:00,31.0,34,5.8,987.3,14,31.8
2020-01-22 15:00:00,31.8,32,5.6,986.7,15,32.1
2020-01-22 16:00:00,32.1,32,7.3,986.3,16,31.3
2020-01-22 17:00:00,31.3,33,11.3,986.2,17,28.9
2020-01-22 18:00:00,28.9,39,17.0,986.2,18,26.0
2020-01-22 19:00:00,26.0,45,15.2,986.5,19,24.9
2020-01-22 20:00:00,24.9,48,8.6,987.0,20,23.4
2020-01-22 21:00:00,23.4,52,5.2,987.7,21,22.2
2020-01-22 22:00:00,22.2,56,4.8,988.3,22,21.0
2020-01-22 23:00:00,21.0,60,6.5,988.6,23,19.7
2020-01-23 00:00:00,19.7,65,7.4,988.6,0,18.7
2020-01-23 01:00:00,18.7,69,7.1,988.4,1,18.1
2020-01-23 02:00:00,18.1,71,3.6,988.7,2,17.9
2020-01-23 03:00:00,17.9,76,2.2,989.0,3,17.5
2020-01-23 04:00:00,17.5,77,3.0,989.2,4,17.4
2020-01-23 05:00:00,17.4,75,3.3,989.7,5,17.0
2020-01-23 06:00:00,17.0,78,4.7,990.1,6,17.7
2020-01-23 07:00:00,17.7,75,5.4,990.6,7,18.5
2020-01-23 08:00:00,18.5,72,4.3,991.6,8,21.1
2020-01-23 09:00:00,21.1,61,4.1,991.8,9,23.8
2020-01-23 10:00:00,23.8,53,2.2,992.0,10,26.5
2020-01-23 11:00:00,26.5,45,1.0,992.1,11,28.8
2020-01-23 12:00:00,28.8,40,0.4,992.0,12,30.4
2020-01-23 13:00:00,30.4,36,2.2,991.4,13,31.6
2020-01-23 14:00:00,31.6,34,4.2,990.7,14,32.5
2020-01-23 15:00:00,32.5,32,5.4,989.9,15,32.8
2020-01-23 16:00:00,32.8,31,10.1,989.5,16,30.5
2020-01-23 17:00:00,30.5,35,18.3,989.5,17,28.1
2020-01-23 18:00:00,28.1,41,18.9,989.5,18,27.0
2020-01-23 19:00:00,27.0,43,15.9,989.5,19,25.8
2020-01-23 20:00:00,25.8,47,12.1,989.8,20,24.1
2020-01-23 21:00:00,24.1,52,8.4,990.0,21,22.6
2020-01-23 22:00:00,22.6,56,8.8,990.7,22,21.3
2020-01-23 23:00:00,21.3,61,8.4,990.4,23,20.4
2020-01-24 00:00:00,20.4,65,6.6,990.2,0,19.9
2020-01-24 01:00:00,19.9,67,4.2,989.9,1,19.6
2020-01-24 02:00:00,19.6,68,4.0,989.6,2,19.1
2020-01-24 03:00:00,19.1,70,3.4,989.2,3,18.5
2020-01-24 04:00:00,18.5,74,3.5,989.0,4,18.1
2020-01-24 05:00:00,18.1,76,3.4,989.1,5,17.7
2020-01-24 06:00:00,17.7,77,2.9,989.1,6,19.0
2020-01-24 07:00:00,19.0,71,5.3,989.6,7,20.6
2020-01-24 08:00:00,20.6,62,6.5,990.2,8,22.6
2020-01-24 09:00:00,22.6,54,5.9,990.6,9,25.1
2020-01-24 10:00:00,25.1,45,5.4,990.7,10,27.2
2020-01-24 11:00:00,27.2,38,5.4,990.7,11,29.7
2020-01-24 12:00:00,29.7,29,8.0,990.4,12,31.9
2020-01-24 13:00:00,31.9,21,10.4,989.8,13,33.5
2020-01-24 14:00:00,33.5,15,13.5,989.5,14,34.2
2020-01-24 15:00:00,34.2,13,14.7,988.9,15,34.8
2020-01-24 16:00:00,34.8,12,15.3,988.3,16,34.8
2020-01-24 17:00:00,34.8,13,14.3,987.9,17,33.9
2020-01-24 18:00:00,33.9,15,12.3,987.7,18,30.6
2020-01-24 19:00:00,30.6,26,16.2,988.0,19,27.9
2020-01-24 20:00:00,27.9,33,13.7,988.6,20,25.6
2020-01-24 21:00:00,25.6,38,6.6,989.1,21,23.6
2020-01-24 22:00:00,23.6,47,7.4,989.5,22,24.0
2020-01-24 23:00:00,24.0,43,3.2,989.7,23,21.3
2020-01-25 00:00:00,21.3,53,5.4,989.7,0,20.1
2020-01-25 01:00:00,20.1,53,9.5,989.4,1,20.5
2020-01-25 02:00:00,20.5,36,8.2,989.3,2,20.1
2020-01-25 03:00:00,20.1,34,8.7,989.2,3,18.8
2020-01-25 04:00:00,18.8,42,9.3,989.2,4,17.5
2020-01-25 05:00:00,17.5,50,9.0,989.5,5,16.4
2020-01-25 06:00:00,16.4,56,8.2,990.0,6,17.2
2020-01-25 07:00:00,17.2,54,8.9,990.5,7,18.8
2020-01-25 08:00:00,18.8,51,6.2,991.6,8,21.0
2020-01-25 09:00:00,21.0,45,4.6,991.5,9,23.9
2020-01-25 10:00:00,23.9,38,5.2,991.5,10,27.0
2020-01-25 11:00:00,27.0,31,5.7,991.3,11,29.7
2020-01-25 12:00:00,29.7,24,7.1,991.2,12,31.9
2020-01-25 13:00:00,31.9,19,8.7,990.6,13,33.3
2020-01-25 14:00:00,33.3,17,9.8,990.2,14,34.0
2020-01-25 15:00:00,34.0,16,10.5,989.6,15,34.3
2020-01-25 16:00:00,34.3,15,10.7,989.0,16,34.4
2020-01-25 17:00:00,34.4,14,12.4,988.5,17,33.5
2020-01-25 18:00:00,33.5,15,12.2,988.1,18,31.4
2020-01-25 19:00:00,31.4,22,11.1,988.0,19,28.5
2020-01-25 20:00:00,28.5,32,10.8,988.3,20,26.1
2020-01-25 21:00:00,26.1,38,8.8,988.8,21,24.3
2020-01-25 22:00:00,24.3,44,6.0,989.3,22,23.2
2020-01-25 23:00:00,23.2,50,8.7,989.4,23,23.0
2020-01-26 00:00:00,23.0,45,8.6,989.9,0,23.8
2020-01-26 01:00:00,23.8,39,10.2,990.1,1,22.8
2020-01-26 02:00:00,22.8,46,12.0,990.0,2,21.5
2020-01-26 03:00:00,21.5,55,13.1,990.1,3,20.2
2020-01-26 04:00:00,20.2,63,11.6,990.2,4,19.2
2020-01-26 05:00:00,19.2,69,9.5,990.6,5,18.4
2020-01-26 06:00:00,18.4,74,8.1,991.0,6,19.2
2020-01-26 07:00:00,19.2,72,9.2,991.9,7,21.0
2020-01-26 08:00:00,21.0,67,6.3,992.9,8,23.0
2020-01-26 09:00:00,23.0,60,5.3,993.2,9,25.5
2020-01-26 10:00:00,25.5,51,6.6,992.9,10,28.2
2020-01-26 11:00:00,28.2,41,8.7,992.9,11,30.6
2020-01-26 12:00:00,30.6,33,9.9,992.7,12,32.2
2020-01-26 13:00:00,32.2,29,10.5,992.1,13,33.5
2020-01-26 14:00:00,33.5,26,11.3,991.4,14,34.2
2020-01-26 15:00:00,34.2,24,12.7,990.6,15,34.3
2020-01-26 16:00:00,34.3,22,13.8,990.1,16,34.0
2020-01-26 17:00:00,34.0,23,14.8,989.4,17,33.6
2020-01-26 18:00:00,33.6,25,16.1,988.9,18,32.7
2020-01-26 19:00:00,32.7,27,14.4,988.7,19,31.0
2020-01-26 20:00:00,31.0,30,12.4,988.5,20,29.5
2020-01-26 21:00:00,29.5,34,13.5,989.0,21,28.1
2020-01-26 22:00:00,28.1,37,15.8,989.4,22,27.0
2020-01-26 23:00:00,27.0,36,15.9,989.4,23,26.0
2020-01-27 00:00:00,26.0,34,16.0,989.5,0,24.5
2020-01-27 01:00:00,24.5,36,15.7,989.3,1,23.2
2020-01-27 02:00:00,23.2,40,14.4,988.8,2,22.0
2020-01-27 03:00:00,22.0,45,14.3,988.3,3,20.9
2020-01-27 04:00:00,20.9,51,12.7,988.0,4,19.9
2020-01-27 05:00:00,19.9,56,10.8,988.1,5,18.9
2020-01-27 06:00:00,18.9,61,8.9,988.2,6,19.5
2020-01-27 07:00:00,19.5,59,11.4,989.0,7,20.7
2020-01-27 08:00:00,20.7,57,7.9,989.5,8,23.0
2020-01-27 09:00:00,23.0,50,5.4,989.7,9,25.5
2020-01-27 10:00:00,25.5,43,4.9,989.5,10,28.1
2020-01-27 11:00:00,28.1,37,5.9,989.5,11,30.4
2020-01-27 12:00:00,30.4,31,5.9,989.3,12,32.5
2020-01-27 13:00:00,32.5,26,7.1,988.9,13,33.9
2020-01-27 14:00:00,33.9,23,10.0,988.6,14,34.6
2020-01-27 15:00:00,34.6,20,12.7,988.0,15,34.8
2020-01-27 16:00:00,34.8,18,12.9,987.4,16,34.8
2020-01-27 17:00:00,34.8,17,13.9,986.7,17,34.6
2020-01-27 18:00:00,34.6,15,13.7,986.3,18,32.8
2020-01-27 19:00:00,32.8,19,11.8,986.0,19,29.5
2020-01-27 20:00:00,29.5,28,11.5,986.0,20,27.0
2020-01-27 21:00:00,27.0,34,9.7,986.4,21,25.7
2020-01-27 22:00:00,25.7,38,7.9,986.8,22,24.4
2020-01-27 23:00:00,24.4,45,7.6,986.9,23,24.1
2020-01-28 00:00:00,24.1,41,6.4,987.3,0,23.8
2020-01-28 01:00:00,23.8,41,8.8,987.3,1,22.5
2020-01-28 02:00:00,22.5,44,7.4,986.9,2,21.5
2020-01-28 03:00:00,21.5,49,5.9,986.7,3,21.0
2020-01-28 04:00:00,21.0,51,6.1,987.0,4,20.4
2020-01-28 05:00:00,20.4,51,7.4,987.3,5,19.5
2020-01-28 06:00:00,19.5,54,9.0,987.7,6,20.0
2020-01-28 07:00:00,20.0,56,12.6,988.1,7,21.1
2020-01-28 08:00:00,21.1,54,8.2,988.7,8,22.6
2020-01-28 09:00:00,22.6,51,6.8,988.8,9,24.8
2020-01-28 10:00:00,24.8,46,5.4,988.6,10,27.4
2020-01-28 11:00:00,27.4,40,5.3,988.6,11,29.8
2020-01-28 12:00:00,29.8,34,8.1,988.2,12,31.5
2020-01-28 13:00:00,31.5,31,14.0,987.8,13,32.1
2020-01-28 14:00:00,32.1,29,16.2,987.3,14,32.8
2020-01-28 15:00:00,32.8,28,13.0,987.0,15,33.5
2020-01-28 16:00:00,33.5,27,11.8,986.2,16,32.5
2020-01-28 17:00:00,32.5,30,16.7,985.7,17,29.6
2020-01-28 18:00:00,29.6,40,16.7,986.0,18,28.6
2020-01-28 19:00:00,28.6,41,15.1,986.3,19,28.0
2020-01-28 20:00:00,28.0,40,20.1,986.0,20,26.2
2020-01-28 21:00:00,26.2,47,16.8,986.4,21,24.8
2020-01-28 22:00:00,24.8,53,16.2,986.9,22,24.5
2020-01-28 23:00:00,24.5,52,13.8,987.3,23,23.7
2020-01-29 00:00:00,23.7,48,4.1,988.2,0,22.2
2020-01-29 01:00:00,22.2,50,8.3,988.0,1,20.0
2020-01-29 02:00:00,20.0,60,8.9,988.2,2,18.6
2020-01-29 03:00:00,18.6,75,6.8,988.1,3,17.9
2020-01-29 04:00:00,17.9,84,6.4,988.4,4,16.7
2020-01-29 05:00:00,16.7,84,8.9,988.5,5,15.2
2020-01-29 06:00:00,15.2,76,10.8,989.2,6,15.1
2020-01-29 07:00:00,15.1,68,8.1,990.0,7,17.1
2020-01-29 08:00:00,17.1,60,6.8,990.3,8,19.4
2020-01-29 09:00:00,19.4,54,5.8,990.5,9,21.6
2020-01-29 10:00:00,21.6,49,5.7,990.9,10,23.9
2020-01-29 11:00:00,23.9,44,3.4,990.3,11,26.5
2020-01-29 12:00:00,26.5,39,3.5,990.3,12,28.5
2020-01-29 13:00:00,28.5,35,4.7,990.0,13,30.4
2020-01-29 14:00:00,30.4,32,9.2,989.5,14,30.8
2020-01-29 15:00:00,30.8,30,11.3,988.9,15,30.7
2020-01-29 16:00:00,30.7,30,13.3,988.5,16,30.3
2020-01-29 17:00:00,30.3,31,13.0,988.2,17,29.8
2020-01-29 18:00:00,29.8,32,13.4,988.0,18,28.5
2020-01-29 19:00:00,28.5,35,12.7,988.4,19,25.8
2020-01-29 20:00:00,25.8,35,14.3,988.9,20,23.4
2020-01-29 21:00:00,23.4,38,12.0,989.3,21,21.8
2020-01-29 22:00:00,21.8,42,8.2,989.7,22,20.8
2020-01-29 23:00:00,20.8,49,5.6,989.8,23,21.2
2020-01-30 00:00:00,21.2,44,2.6,989.8,0,19.7
2020-01-30 01:00:00,19.7,48,7.2,989.5,1,19.4
2020-01-30 02:00:00,19.4,40,6.5,989.0,2,18.3
2020-01-30 03:00:00,18.3,37,6.9,988.7,3,18.0
2020-01-30 04:00:00,18.0,36,7.3,988.7,4,17.0
2020-01-30 05:00:00,17.0,38,8.4,989.0,5,15.9
2020-01-30 06:00:00,15.9,42,7.8,989.3,6,16.6
2020-01-30 07:00:00,16.6,41,8.9,989.8,7,18.1
2020-01-30 08:00:00,18.1,40,6.3,990.5,8,20.6
2020-01-30 09:00:00,20.6,37,4.2,990.6,9,23.5
2020-01-30 10:00:00,23.5,35,5.2,990.5,10,26.0
2020-01-30 11:00:00,26.0,35,8.4,990.4,11,28.1
2020-01-30 12:00:00,28.1,32,10.8,990.2,12,29.9
2020-01-30 13:00:00,29.9,28,12.8,989.7,13,31.4
2020-01-30 14:00:00,31.4,25,13.0,989.5,14,32.2
2020-01-30 15:00:00,32.2,23,12.2,988.9,15,32.7
2020-01-30 16:00:00,32.7,22,10.9,988.4,16,32.8
2020-01-30 17:00:00,32.8,21,11.2,987.7,17,32.3
2020-01-30 18:00:00,32.3,21,11.9,987.8,18,30.2
2020-01-30 19:00:00,30.2,24,12.2,987.8,19,26.8
2020-01-30 20:00:00,26.8,31,11.4,988.1,20,24.3
2020-01-30 21:00:00,24.3,32,11.7,988.4,21,22.2
2020-01-30 22:00:00,22.2,35,5.9,988.6,22,21.1
2020-01-30 23:00:00,21.1,40,7.4,988.7,23,21.6
2020-01-31 00:00:00,21.6,34,4.2,988.6,0,19.4
2020-01-31 01:00:00,19.4,42,4.6,988.2,1,18.9
2020-01-31 02:00:00,18.9,42,4.3,988.0,2,19.0
2020-01-31 03:00:00,19.0,41,4.1,987.9,3,18.9
2020-01-31 04:00:00,18.9,40,4.3,988.0,4,17.1
2020-01-31 05:00:00,17.1,48,7.1,988.0,5,17.2
2020-01-31 06:00:00,17.2,50,6.1,988.4,6,17.7
2020-01-31 07:00:00,17.7,54,5.6,988.8,7,19.4
2020-01-31 08:00:00,19.4,49,6.6,990.0,8,21.1
2020-01-31 09:00:00,21.1,45,6.2,990.0,9,23.5
2020-01-31 10:00:00,23.5,40,4.4,989.8,10,26.5
2020-01-31 11:00:00,26.5,35,6.4,989.9,11,28.9
2020-01-31 12:00:00,28.9,30,10.2,989.9,12,30.6
2020-01-31 13:00:00,30.6,27,12.6,989.8,13,32.0
2020-01-31 14:00:00,32.0,24,11.6,989.0,14,32.6
2020-01-31 15:00:00,32.6,22,11.3,988.3,15,32.9
2020-01-31 16:00:00,32.9,22,10.8,987.6,16,33.0
2020-01-31 17:00:00,33.0,21,9.9,986.7,17,32.4
2020-01-31 18:00:00,32.4,21,10.7,986.5,18,29.9
2020-01-31 19:00:00,29.9,30,11.2,986.7,19,27.4
2020-01-31 20:00:00,27.4,37,9.7,986.9,20,25.0
2020-01-31 21:00:00,25.0,43,7.6,987.2,21,22.9
2020-01-31 22:00:00,22.9,53,6.3,987.8,22,22.0
2020-01-31 23:00:00,22.0,54,5.2,988.4,23,21.5
2020-02-01 00:00:00,21.5,54,7.6,988.3,0,20.1
2020-02-01 01:00:00,20.1,60,6.3,988.2,1,19.0
2020-02-01 02:00:00,19.0,66,7.1,987.8,2,17.9
2020-02-01 03:00:00,17.9,72,7.0,987.3,3,17.0
2020-02-01 04:00:00,17.0,79,6.2,987.0,4,16.3
2020-02-01 05:00:00,16.3,84,5.4,987.2,5,15.8
2020-02-01 06:00:00,15.8,88,5.5,987.6,6,16.9
2020-02-01 07:00:00,16.9,84,5.7,988.1,7,18.6
2020-02-01 08:00:00,18.6,75,3.7,989.3,8,21.5
2020-02-01 09:00:00,21.5,62,2.3,989.4,9,24.2
2020-02-01 10:00:00,24.2,52,4.4,990.0,10,26.4
2020-02-01 11:00:00,26.4,46,5.9,990.2,11,28.2
2020-02-01 12:00:00,28.2,41,7.5,990.1,12,29.9
2020-02-01 13:00:00,29.9,36,7.8,989.6,13,31.3
2020-02-01 14:00:00,31.3,32,7.2,988.9,14,32.2
2020-02-01 15:00:00,32.2,29,8.5,988.2,15,32.6
2020-02-01 16:00:00,32.6,27,7.9,987.6,16,32.2
2020-02-01 17:00:00,32.2,30,13.7,987.3,17,28.5
2020-02-01 18:00:00,28.5,38,22.4,987.5,18,28.0
2020-02-01 19:00:00,28.0,35,21.0,987.8,19,26.0
2020-02-01 20:00:00,26.0,42,20.8,988.0,20,25.0
2020-02-01 21:00:00,25.0,42,18.5,988.2,21,23.8
2020-02-01 22:00:00,23.8,45,17.7,988.5,22,22.5
2020-02-01 23:00:00,22.5,51,17.6,988.5,23,21.2
2020-02-02 00:00:00,21.2,60,16.4,988.4,0,19.9
2020-02-02 01:00:00,19.9,67,13.9,988.2,1,19.0
2020-02-02 02:00:00,19.0,72,11.8,988.0,2,18.0
2020-02-02 03:00:00,18.0,78,10.1,987.6,3,17.2
2020-02-02 04:00:00,17.2,83,8.2,987.6,4,16.5
2020-02-02 05:00:00,16.5,89,5.4,987.7,5,15.7
2020-02-02 06:00:00,15.7,94,4.5,987.9,6,16.9
2020-02-02 07:00:00,16.9,88,4.7,988.3,7,18.5
2020-02-02 08:00:00,18.5,81,5.5,989.1,8,21.1
2020-02-02 09:00:00,21.1,69,6.9,989.4,9,24.0
2020-02-02 10:00:00,24.0,57,7.4,989.4,10,26.5
2020-02-02 11:00:00,26.5,47,8.8,989.7,11,28.6
2020-02-02 12:00:00,28.6,39,10.9,989.8,12,30.2
2020-02-02 13:00:00,30.2,33,10.5,989.6,13,31.5
2020-02-02 14:00:00,31.5,29,8.7,989.5,14,32.2
2020-02-02 15:00:00,32.2,28,7.7,989.0,15,32.5
2020-02-02 16:00:00,32.5,27,10.9,988.8,16,30.9
2020-02-02 17:00:00,30.9,27,17.8,988.8,17,28.6
2020-02-02 18:00:00,28.6,24,19.1,989.0,18,25.8
2020-02-02 19:00:00,25.8,20,16.7,989.6,19,24.1
2020-02-02 20:00:00,24.1,18,9.2,989.9,20,23.1
2020-02-02 21:00:00,23.1,19,3.7,991.4,21,20.6
2020-02-02 22:00:00,20.6,23,7.8,990.9,22,19.0
2020-02-02 23:00:00,19.0,28,5.5,990.6,23,18.3
2020-02-03 00:00:00,18.3,31,6.7,990.5,0,17.8
2020-02-03 01:00:00,17.8,33,8.3,990.2,1,17.1
2020-02-03 02:00:00,17.1,32,10.6,989.9,2,16.1
2020-02-03 03:00:00,16.1,37,11.1,989.7,3,15.0
2020-02-03 04:00:00,15.0,44,10.4,989.6,4,13.9
2020-02-03 05:00:00,13.9,53,9.2,989.6,5,13.1
2020-02-03 06:00:00,13.1,61,7.8,989.8,6,13.6
2020-02-03 07:00:00,13.6,64,9.6,990.0,7,15.8
2020-02-03 08:00:00,15.8,61,8.7,990.6,8,18.5
2020-02-03 09:00:00,18.5,49,10.2,990.5,9,21.2
2020-02-03 10:00:00,21.2,38,10.5,990.6,10,23.6
2020-02-03 11:00:00,23.6,31,9.4,990.3,11,25.9
2020-02-03 12:00:00,25.9,27,8.7,990.2,12,27.7
2020-02-03 13:00:00,27.7,24,8.9,989.7,13,29.0
2020-02-03 14:00:00,29.0,23,8.9,989.4,14,29.8
2020-02-03 15:00:00,29.8,23,8.7,988.7,15,29.9
2020-02-03 16:00:00,29.9,24,12.2,988.2,16,28.4
2020-02-03 17:00:00,28.4,26,16.8,988.1,17,26.0
2020-02-03 18:00:00,26.0,27,18.7,988.4,18,23.2
2020-02-03 19:00:00,23.2,33,17.3,988.7,19,21.1
2020-02-03 20:00:00,21.1,42,13.9,988.5,20,19.6
2020-02-03 21:00:00,19.6,49,4.3,989.7,21,18.5
2020-02-03 22:00:00,18.5,55,8.6,990.3,22,17.2
2020-02-03 23:00:00,17.2,61,6.8,990.1,23,16.1
2020-02-04 00:00:00,16.1,69,4.0,990.2,0,15.5
2020-02-04 01:00:00,15.5,72,3.7,990.2,1,14.9
2020-02-04 02:00:00,14.9,76,3.8,990.1,2,14.2
2020-02-04 03:00:00,14.2,80,4.0,990.0,3,13.9
2020-02-04 04:00:00,13.9,83,4.5,990.3,4,13.4
2020-02-04 05:00:00,13.4,86,5.9,990.7,5,13.1
2020-02-04 06:00:00,13.1,88,5.0,991.8,6,14.6
2020-02-04 07:00:00,14.6,81,1.1,992.2,7,16.8
2020-02-04 08:00:00,16.8,71,9.2,993.1,8,19.1
2020-02-04 09:00:00,19.1,60,11.3,992.9,9,21.2
2020-02-04 10:00:00,21.2,50,12.6,992.8,10,23.2
2020-02-04 11:00:00,23.2,42,13.6,992.6,11,24.8
2020-02-04 12:00:00,24.8,37,14.2,992.0,12,25.1
2020-02-04 13:00:00,25.1,38,17.5,991.8,13,26.2
2020-02-04 14:00:00,26.2,34,16.4,991.2,14,27.0
2020-02-04 15:00:00,27.0,33,15.4,990.6,15,27.2
2020-02-04 16:00:00,27.2,32,14.7,989.8,16,26.9
2020-02-04 17:00:00,26.9,30,14.8,989.2,17,26.4
2020-02-04 18:00:00,26.4,28,15.5,989.1,18,25.2
2020-02-04 19:00:00,25.2,28,12.3,989.1,19,23.6
2020-02-04 20:00:00,23.6,30,11.1,988.7,20,22.3
2020-02-04 21:00:00,22.3,33,12.6,989.1,21,20.5
2020-02-04 22:00:00,20.5,35,21.2,989.4,22,18.5
2020-02-04 23:00:00,18.5,37,18.7,989.2,23,17.1
2020-02-05 00:00:00,17.1,41,17.8,989.1,0,15.9
2020-02-05 01:00:00,15.9,48,16.4,988.6,1,15.1
2020-02-05 02:00:00,15.1,55,16.3,988.3,2,14.4
2020-02-05 03:00:00,14.4,59,13.5,987.9,3,13.8
