time_index,air_temperature_C,relative_humidity_percent,wind_speed_kmh,presion_hPa,hour,target_temp
2023-01-18 13:00:00,30.0,33,3.9,989.3,13,31.2
2023-01-18 14:00:00,31.2,29,6.1,989.2,14,31.8
2023-01-18 15:00:00,31.8,28,8.7,988.8,15,31.4
2023-01-18 16:00:00,31.4,29,11.2,988.3,16,30.1
2023-01-18 17:00:00,30.1,31,13.8,987.9,17,28.2
2023-01-18 18:00:00,28.2,34,15.1,987.8,18,25.9
2023-01-18 19:00:00,25.9,40,13.3,988.1,19,23.0
2023-01-18 20:00:00,23.0,48,9.2,988.1,20,21.1
2023-01-18 21:00:00,21.1,54,7.1,988.7,21,19.5
2023-01-18 22:00:00,19.5,59,7.1,989.2,22,18.2
2023-01-18 23:00:00,18.2,64,5.4,989.0,23,17.0
2023-01-19 00:00:00,17.0,72,3.2,988.6,0,16.1
2023-01-19 01:00:00,16.1,73,4.3,987.8,1,15.8
2023-01-19 02:00:00,15.8,75,2.5,987.3,2,14.8
2023-01-19 03:00:00,14.8,81,3.9,986.9,3,14.3
2023-01-19 04:00:00,14.3,82,4.6,986.8,4,14.1
2023-01-19 05:00:00,14.1,81,3.3,987.1,5,13.8
2023-01-19 06:00:00,13.8,81,5.1,987.6,6,14.5
2023-01-19 07:00:00,14.5,77,7.3,988.6,7,16.3
2023-01-19 08:00:00,16.3,73,8.0,989.7,8,18.5
2023-01-19 09:00:00,18.5,66,9.5,990.1,9,20.5
2023-01-19 10:00:00,20.5,58,11.1,990.6,10,22.1
2023-01-19 11:00:00,22.1,53,11.9,991.4,11,25.1
2023-01-19 12:00:00,25.1,43,12.1,991.9,12,26.9
2023-01-19 13:00:00,26.9,38,14.5,991.6,13,26.1
2023-01-19 14:00:00,26.1,41,15.1,991.6,14,26.5
2023-01-19 15:00:00,26.5,41,13.3,991.3,15,26.9
2023-01-19 16:00:00,26.9,40,14.1,990.7,16,26.8
2023-01-19 17:00:00,26.8,40,12.9,990.3,17,25.3
2023-01-19 18:00:00,25.3,43,12.0,990.0,18,19.8
2023-01-19 19:00:00,19.8,59,20.0,990.8,19,18.0
2023-01-19 20:00:00,18.0,66,13.7,991.7,20,17.5
2023-01-19 21:00:00,17.5,69,8.9,992.3,21,16.6
2023-01-19 22:00:00,16.6,73,10.6,992.7,22,16.2
2023-01-19 23:00:00,16.2,74,8.0,992.3,23,16.3
2023-01-20 00:00:00,16.3,73,4.8,991.5,0,15.5
2023-01-20 01:00:00,15.5,77,4.5,990.8,1,15.1
2023-01-20 02:00:00,15.1,80,7.3,990.4,2,14.4
2023-01-20 03:00:00,14.4,83,6.3,990.1,3,14.2
2023-01-20 04:00:00,14.2,84,4.6,989.8,4,13.9
2023-01-20 05:00:00,13.9,86,5.5,989.7,5,13.4
2023-01-20 06:00:00,13.4,89,4.1,989.9,6,15.0
2023-01-20 07:00:00,15.0,79,8.2,990.5,7,17.7
2023-01-20 08:00:00,17.7,71,8.9,991.6,8,19.5
2023-01-20 09:00:00,19.5,64,7.2,991.4,9,21.4
2023-01-20 10:00:00,21.4,58,3.6,991.7,10,24.0
2023-01-20 11:00:00,24.0,47,2.3,991.6,11,25.9
2023-01-20 12:00:00,25.9,43,3.8,991.4,12,27.2
2023-01-20 13:00:00,27.2,40,4.7,990.9,13,28.4
2023-01-20 14:00:00,28.4,37,9.4,990.4,14,28.6
2023-01-20 15:00:00,28.6,36,13.0,990.0,15,28.5
2023-01-20 16:00:00,28.5,35,13.8,989.6,16,28.4
2023-01-20 17:00:00,28.4,34,14.3,989.4,17,27.1
2023-01-20 18:00:00,27.1,35,16.6,989.1,18,24.6
2023-01-20 19:00:00,24.6,41,16.6,989.5,19,21.9
2023-01-20 20:00:00,21.9,49,12.0,989.6,20,20.5
2023-01-20 21:00:00,20.5,53,9.3,989.7,21,19.4
2023-01-20 22:00:00,19.4,57,3.7,989.9,22,18.4
2023-01-20 23:00:00,18.4,62,4.2,990.1,23,17.6
2023-01-21 00:00:00,17.6,65,7.6,989.6,0,17.2
2023-01-21 01:00:00,17.2,66,10.4,989.0,1,16.7
2023-01-21 02:00:00,16.7,67,10.9,988.5,2,15.9
2023-01-21 03:00:00,15.9,69,8.8,988.1,3,15.1
2023-01-21 04:00:00,15.1,73,7.1,987.7,4,14.4
2023-01-21 05:00:00,14.4,76,7.4,987.8,5,13.6
2023-01-21 06:00:00,13.6,81,5.6,988.0,6,15.0
2023-01-21 07:00:00,15.0,75,5.6,988.4,7,17.0
2023-01-21 08:00:00,17.0,70,6.1,989.3,8,19.3
2023-01-21 09:00:00,19.3,62,6.2,989.4,9,22.2
2023-01-21 10:00:00,22.2,52,7.2,989.3,10,25.0
2023-01-21 11:00:00,25.0,41,8.4,989.2,11,27.4
2023-01-21 12:00:00,27.4,33,10.4,989.1,12,29.0
2023-01-21 13:00:00,29.0,28,10.9,988.9,13,30.2
2023-01-21 14:00:00,30.2,24,10.2,988.7,14,31.0
2023-01-21 15:00:00,31.0,21,9.4,988.1,15,31.6
2023-01-21 16:00:00,31.6,20,9.2,987.7,16,31.1
2023-01-21 17:00:00,31.1,24,12.2,987.4,17,28.8
2023-01-21 18:00:00,28.8,33,17.4,987.2,18,26.1
2023-01-21 19:00:00,26.1,38,18.0,987.5,19,23.7
2023-01-21 20:00:00,23.7,39,13.4,987.5,20,21.3
2023-01-21 21:00:00,21.3,46,5.1,988.0,21,20.2
2023-01-21 22:00:00,20.2,45,3.7,988.6,22,19.2
2023-01-21 23:00:00,19.2,49,5.5,988.3,23,17.8
2023-01-22 00:00:00,17.8,58,6.4,988.0,0,17.9
2023-01-22 01:00:00,17.9,55,3.8,987.8,1,17.0
2023-01-22 02:00:00,17.0,60,3.2,987.2,2,16.0
2023-01-22 03:00:00,16.0,65,5.1,986.8,3,14.6
2023-01-22 04:00:00,14.6,71,6.2,986.5,4,15.8
2023-01-22 05:00:00,15.8,63,5.4,986.7,5,15.2
2023-01-22 06:00:00,15.2,65,4.2,987.0,6,15.8
2023-01-22 07:00:00,15.8,64,5.6,987.4,7,18.1
2023-01-22 08:00:00,18.1,59,4.2,988.2,8,20.6
2023-01-22 09:00:00,20.6,53,5.4,987.8,9,23.8
2023-01-22 10:00:00,23.8,44,8.4,987.6,10,26.6
2023-01-22 11:00:00,26.6,35,10.8,987.5,11,29.2
2023-01-22 12:00:00,29.2,26,12.0,987.4,12,31.2
2023-01-22 13:00:00,31.2,20,11.7,987.0,13,32.8
2023-01-22 14:00:00,32.8,17,11.2,986.4,14,33.5
2023-01-22 15:00:00,33.5,17,11.8,985.9,15,33.9
2023-01-22 16:00:00,33.9,17,12.8,985.4,16,33.9
2023-01-22 17:00:00,33.9,17,13.8,984.8,17,32.3
2023-01-22 18:00:00,32.3,22,13.7,984.8,18,29.1
2023-01-22 19:00:00,29.1,32,15.9,984.8,19,26.0
2023-01-22 20:00:00,26.0,39,10.6,984.9,20,24.0
2023-01-22 21:00:00,24.0,44,6.6,985.2,21,23.6
2023-01-22 22:00:00,23.6,45,1.8,985.9,22,20.7
2023-01-22 23:00:00,20.7,56,5.5,985.7,23,19.5
2023-01-23 00:00:00,19.5,59,5.4,985.5,0,18.7
2023-01-23 01:00:00,18.7,61,4.8,985.0,1,17.5
2023-01-23 02:00:00,17.5,64,3.1,984.8,2,16.4
2023-01-23 03:00:00,16.4,72,3.1,984.4,3,17.2
2023-01-23 04:00:00,17.2,67,2.5,984.8,4,15.1
2023-01-23 05:00:00,15.1,79,3.8,985.1,5,14.9
2023-01-23 06:00:00,14.9,80,5.4,985.8,6,16.1
2023-01-23 07:00:00,16.1,74,7.6,986.3,7,18.8
2023-01-23 08:00:00,18.8,66,8.3,987.2,8,22.5
2023-01-23 09:00:00,22.5,51,6.2,987.2,9,25.8
2023-01-23 10:00:00,25.8,42,6.0,987.2,10,28.4
2023-01-23 11:00:00,28.4,35,2.6,987.2,11,30.5
2023-01-23 12:00:00,30.5,30,4.0,987.2,12,31.8
2023-01-23 13:00:00,31.8,28,8.0,987.3,13,32.2
2023-01-23 14:00:00,32.2,29,11.7,987.1,14,32.3
2023-01-23 15:00:00,32.3,28,14.8,986.9,15,31.5
2023-01-23 16:00:00,31.5,27,16.9,986.6,16,30.3
2023-01-23 17:00:00,30.3,29,18.8,986.3,17,28.0
2023-01-23 18:00:00,28.0,33,19.1,986.7,18,25.0
2023-01-23 19:00:00,25.0,39,17.6,987.3,19,21.1
2023-01-23 20:00:00,21.1,48,11.2,988.1,20,19.0
2023-01-23 21:00:00,19.0,56,8.7,989.2,21,17.5
2023-01-23 22:00:00,17.5,63,7.2,989.8,22,16.5
2023-01-23 23:00:00,16.5,69,5.8,989.9,23,16.0
2023-01-24 00:00:00,16.0,72,5.2,990.2,0,15.4
2023-01-24 01:00:00,15.4,78,2.2,990.3,1,14.9
2023-01-24 02:00:00,14.9,80,3.3,990.4,2,14.6
2023-01-24 03:00:00,14.6,83,4.1,990.4,3,14.0
2023-01-24 04:00:00,14.0,87,3.6,990.7,4,13.4
2023-01-24 05:00:00,13.4,91,3.3,991.0,5,12.9
2023-01-24 06:00:00,12.9,94,2.2,990.8,6,14.4
2023-01-24 07:00:00,14.4,86,4.0,990.9,7,17.3
2023-01-24 08:00:00,17.3,77,3.4,991.8,8,20.6
2023-01-24 09:00:00,20.6,62,8.7,991.9,9,23.2
2023-01-24 10:00:00,23.2,51,13.0,991.5,10,25.0
2023-01-24 11:00:00,25.0,46,13.8,991.0,11,26.6
2023-01-24 12:00:00,26.6,41,13.3,990.4,12,28.0
2023-01-24 13:00:00,28.0,37,13.5,989.9,13,29.1
2023-01-24 14:00:00,29.1,34,12.7,989.3,14,30.0
2023-01-24 15:00:00,30.0,33,12.1,988.7,15,30.2
2023-01-24 16:00:00,30.2,33,14.2,988.2,16,29.7
2023-01-24 17:00:00,29.7,34,14.7,987.9,17,29.2
2023-01-24 18:00:00,29.2,34,14.4,987.5,18,27.8
2023-01-24 19:00:00,27.8,37,14.6,987.6,19,25.8
2023-01-24 20:00:00,25.8,42,10.0,987.4,20,23.6
2023-01-24 21:00:00,23.6,47,10.1,987.5,21,21.8
2023-01-24 22:00:00,21.8,51,10.4,987.2,22,20.4
2023-01-24 23:00:00,20.4,54,10.4,986.6,23,19.6
2023-01-25 00:00:00,19.6,56,9.5,986.5,0,19.1
2023-01-25 01:00:00,19.1,57,10.2,986.2,1,18.2
2023-01-25 02:00:00,18.2,57,11.5,986.0,2,17.3
2023-01-25 03:00:00,17.3,56,11.0,985.5,3,16.5
2023-01-25 04:00:00,16.5,56,9.7,985.4,4,15.9
2023-01-25 05:00:00,15.9,56,8.7,985.8,5,15.2
2023-01-25 06:00:00,15.2,57,8.7,986.4,6,15.6
2023-01-25 07:00:00,15.6,54,8.9,987.0,7,17.0
2023-01-25 08:00:00,17.0,51,9.6,987.9,8,19.3
2023-01-25 09:00:00,19.3,47,9.7,988.1,9,22.1
2023-01-25 10:00:00,22.1,43,9.6,988.2,10,24.8
2023-01-25 11:00:00,24.8,38,10.7,988.0,11,27.0
2023-01-25 12:00:00,27.0,33,11.0,987.6,12,28.8
2023-01-25 13:00:00,28.8,30,9.3,987.1,13,30.0
2023-01-25 14:00:00,30.0,27,9.4,986.8,14,30.8
2023-01-25 15:00:00,30.8,25,9.9,986.2,15,31.2
2023-01-25 16:00:00,31.2,24,10.9,985.5,16,30.6
2023-01-25 17:00:00,30.6,24,13.7,985.3,17,28.8
2023-01-25 18:00:00,28.8,27,17.9,985.1,18,25.6
2023-01-25 19:00:00,25.6,33,17.7,985.5,19,23.2
2023-01-25 20:00:00,23.2,34,16.6,985.7,20,21.0
2023-01-25 21:00:00,21.0,38,10.2,986.9,21,19.6
2023-01-25 22:00:00,19.6,42,3.6,987.9,22,18.5
2023-01-25 23:00:00,18.5,45,6.6,987.6,23,17.5
2023-01-26 00:00:00,17.5,48,6.7,987.1,0,16.6
2023-01-26 01:00:00,16.6,52,4.8,986.7,1,16.2
2023-01-26 02:00:00,16.2,52,6.1,986.5,2,15.8
2023-01-26 03:00:00,15.8,52,8.4,986.3,3,14.8
2023-01-26 04:00:00,14.8,56,7.7,986.3,4,14.1
2023-01-26 05:00:00,14.1,60,7.1,986.5,5,13.5
2023-01-26 06:00:00,13.5,64,6.8,986.9,6,14.2
2023-01-26 07:00:00,14.2,63,7.4,987.6,7,16.0
2023-01-26 08:00:00,16.0,60,6.2,988.1,8,18.3
2023-01-26 09:00:00,18.3,52,6.1,988.7,9,20.8
2023-01-26 10:00:00,20.8,45,3.8,988.5,10,23.3
2023-01-26 11:00:00,23.3,39,2.0,988.6,11,25.6
2023-01-26 12:00:00,25.6,35,3.7,988.5,12,27.2
2023-01-26 13:00:00,27.2,32,7.1,988.1,13,28.3
2023-01-26 14:00:00,28.3,29,8.7,988.1,14,29.1
2023-01-26 15:00:00,29.1,27,8.4,987.6,15,29.5
2023-01-26 16:00:00,29.5,26,7.7,987.2,16,29.6
2023-01-26 17:00:00,29.6,25,9.0,986.7,17,28.6
2023-01-26 18:00:00,28.6,27,11.5,986.6,18,26.0
2023-01-26 19:00:00,26.0,33,14.0,987.1,19,22.9
2023-01-26 20:00:00,22.9,39,13.0,987.9,20,21.5
2023-01-26 21:00:00,21.5,42,6.1,988.4,21,21.0
2023-01-26 22:00:00,21.0,44,1.6,989.1,22,19.0
2023-01-26 23:00:00,19.0,51,4.2,988.7,23,18.0
2023-01-27 00:00:00,18.0,54,5.4,988.3,0,17.8
2023-01-27 01:00:00,17.8,56,7.1,988.1,1,16.9
2023-01-27 02:00:00,16.9,60,6.8,987.7,2,16.0
2023-01-27 03:00:00,16.0,64,6.9,987.3,3,15.2
2023-01-27 04:00:00,15.2,67,6.4,987.5,4,14.7
2023-01-27 05:00:00,14.7,68,7.1,987.7,5,14.1
2023-01-27 06:00:00,14.1,70,8.1,988.1,6,14.8
2023-01-27 07:00:00,14.8,65,10.4,988.8,7,16.6
2023-01-27 08:00:00,16.6,58,8.7,990.2,8,19.0
2023-01-27 09:00:00,19.0,51,9.6,990.0,9,22.0
2023-01-27 10:00:00,22.0,42,10.4,989.8,10,25.0
2023-01-27 11:00:00,25.0,32,11.5,989.7,11,27.4
2023-01-27 12:00:00,27.4,25,12.9,989.6,12,29.0
2023-01-27 13:00:00,29.0,21,13.8,989.4,13,30.4
2023-01-27 14:00:00,30.4,19,12.4,989.1,14,31.2
2023-01-27 15:00:00,31.2,18,11.2,988.5,15,31.6
2023-01-27 16:00:00,31.6,16,11.1,988.1,16,31.8
2023-01-27 17:00:00,31.8,16,12.4,987.5,17,30.8
2023-01-27 18:00:00,30.8,17,14.3,987.2,18,28.1
2023-01-27 19:00:00,28.1,23,14.4,987.5,19,24.0
2023-01-27 20:00:00,24.0,33,13.8,987.7,20,21.4
2023-01-27 21:00:00,21.4,38,10.5,988.0,21,20.3
2023-01-27 22:00:00,20.3,42,8.4,988.2,22,20.5
2023-01-27 23:00:00,20.5,43,11.2,987.8,23,20.0
2023-01-28 00:00:00,20.0,46,12.4,987.4,0,19.0
2023-01-28 01:00:00,19.0,49,12.6,987.0,1,18.0
2023-01-28 02:00:00,18.0,52,12.1,986.3,2,17.0
2023-01-28 03:00:00,17.0,55,12.7,985.9,3,16.0
2023-01-28 04:00:00,16.0,58,12.2,986.1,4,15.0
2023-01-28 05:00:00,15.0,62,10.8,986.5,5,14.1
2023-01-28 06:00:00,14.1,66,10.6,986.9,6,14.4
2023-01-28 07:00:00,14.4,66,10.8,987.5,7,15.6
2023-01-28 08:00:00,15.6,62,6.3,988.6,8,18.3
2023-01-28 09:00:00,18.3,53,6.1,988.8,9,21.9
2023-01-28 10:00:00,21.9,43,5.9,988.8,10,25.5
2023-01-28 11:00:00,25.5,34,7.2,988.5,11,28.6
2023-01-28 12:00:00,28.6,27,8.4,988.0,12,31.2
2023-01-28 13:00:00,31.2,20,8.8,987.6,13,32.9
2023-01-28 14:00:00,32.9,16,9.1,987.0,14,33.8
2023-01-28 15:00:00,33.8,14,10.4,986.5,15,34.1
2023-01-28 16:00:00,34.1,13,10.6,985.8,16,34.2
2023-01-28 17:00:00,34.2,13,12.6,985.2,17,33.6
2023-01-28 18:00:00,33.6,14,14.6,984.5,18,31.2
2023-01-28 19:00:00,31.2,19,13.2,984.6,19,26.5
2023-01-28 20:00:00,26.5,31,12.6,985.0,20,24.1
2023-01-28 21:00:00,24.1,35,6.6,985.3,21,23.7
2023-01-28 22:00:00,23.7,36,3.1,985.6,22,21.0
2023-01-28 23:00:00,21.0,46,6.1,985.5,23,21.0
2023-01-29 00:00:00,21.0,43,4.9,985.3,0,20.5
2023-01-29 01:00:00,20.5,44,4.2,984.9,1,18.5
2023-01-29 02:00:00,18.5,54,8.4,984.0,2,18.4
2023-01-29 03:00:00,18.4,54,9.3,983.7,3,19.3
2023-01-29 04:00:00,19.3,50,7.7,984.1,4,16.9
2023-01-29 05:00:00,16.9,62,9.9,984.6,5,17.1
2023-01-29 06:00:00,17.1,63,7.8,985.5,6,18.0
2023-01-29 07:00:00,18.0,61,5.4,986.3,7,20.4
2023-01-29 08:00:00,20.4,54,3.8,986.9,8,22.4
2023-01-29 09:00:00,22.4,50,1.8,987.0,9,24.8
2023-01-29 10:00:00,24.8,45,2.1,987.1,10,27.5
2023-01-29 11:00:00,27.5,40,1.5,987.0,11,29.7
2023-01-29 12:00:00,29.7,35,3.1,987.0,12,31.1
2023-01-29 13:00:00,31.1,32,7.1,986.8,13,32.0
2023-01-29 14:00:00,32.0,29,10.0,986.5,14,32.3
2023-01-29 15:00:00,32.3,28,10.4,986.0,15,32.3
2023-01-29 16:00:00,32.3,26,11.5,985.6,16,31.5
2023-01-29 17:00:00,31.5,26,12.8,985.5,17,29.6
2023-01-29 18:00:00,29.6,30,15.8,985.4,18,26.9
2023-01-29 19:00:00,26.9,37,14.4,985.7,19,25.1
2023-01-29 20:00:00,25.1,41,8.6,985.3,20,23.1
2023-01-29 21:00:00,23.1,48,4.1,986.2,21,21.5
2023-01-29 22:00:00,21.5,53,6.4,986.6,22,20.1
2023-01-29 23:00:00,20.1,57,6.9,986.7,23,19.0
2023-01-30 00:00:00,19.0,61,7.1,986.6,0,17.5
2023-01-30 01:00:00,17.5,68,9.7,986.1,1,16.4
2023-01-30 02:00:00,16.4,73,10.6,985.5,2,15.7
2023-01-30 03:00:00,15.7,77,6.3,985.1,3,15.2
2023-01-30 04:00:00,15.2,81,2.1,985.1,4,15.1
2023-01-30 05:00:00,15.1,81,3.9,985.1,5,14.4
2023-01-30 06:00:00,14.4,85,3.1,985.5,6,15.8
2023-01-30 07:00:00,15.8,78,3.2,986.2,7,17.1
2023-01-30 08:00:00,17.1,74,1.9,987.1,8,19.9
2023-01-30 09:00:00,19.9,62,2.2,987.2,9,22.9
2023-01-30 10:00:00,22.9,49,5.4,987.4,10,25.4
2023-01-30 11:00:00,25.4,43,7.1,987.2,11,27.5
2023-01-30 12:00:00,27.5,39,7.7,987.1,12,29.5
2023-01-30 13:00:00,29.5,38,9.7,986.9,13,31.2
2023-01-30 14:00:00,31.2,36,11.5,986.4,14,32.3
2023-01-30 15:00:00,32.3,32,12.9,985.9,15,32.8
2023-01-30 16:00:00,32.8,29,13.6,985.4,16,33.1
2023-01-30 17:00:00,33.1,26,13.6,984.7,17,32.0
2023-01-30 18:00:00,32.0,28,13.3,984.4,18,29.0
2023-01-30 19:00:00,29.0,39,14.9,984.7,19,26.0
2023-01-30 20:00:00,26.0,47,9.8,984.6,20,24.1
2023-01-30 21:00:00,24.1,52,8.3,985.0,21,22.8
2023-01-30 22:00:00,22.8,56,8.4,985.2,22,22.5
2023-01-30 23:00:00,22.5,55,9.2,985.4,23,23.0
2023-01-31 00:00:00,23.0,49,13.9,985.4,0,22.1
2023-01-31 01:00:00,22.1,52,15.8,985.3,1,20.6
2023-01-31 02:00:00,20.6,58,14.8,985.0,2,19.5
2023-01-31 03:00:00,19.5,64,13.0,985.0,3,18.2
2023-01-31 04:00:00,18.2,70,12.4,984.6,4,17.1
2023-01-31 05:00:00,17.1,75,10.9,984.8,5,16.2
2023-01-31 06:00:00,16.2,80,7.6,985.3,6,16.8
2023-01-31 07:00:00,16.8,76,8.4,986.1,7,17.8
2023-01-31 08:00:00,17.8,75,6.5,987.7,8,20.0
2023-01-31 09:00:00,20.0,66,5.8,987.7,9,22.6
2023-01-31 10:00:00,22.6,56,4.6,988.1,10,25.2
2023-01-31 11:00:00,25.2,48,3.8,988.3,11,27.8
2023-01-31 12:00:00,27.8,38,5.6,988.2,12,29.9
2023-01-31 13:00:00,29.9,29,8.1,988.2,13,31.0
2023-01-31 14:00:00,31.0,24,9.9,988.0,14,31.7
2023-01-31 15:00:00,31.7,22,10.6,987.7,15,31.6
2023-01-31 16:00:00,31.6,23,10.0,987.3,16,31.0
2023-01-31 17:00:00,31.0,25,13.4,987.0,17,29.2
2023-01-31 18:00:00,29.2,27,16.9,986.7,18,26.2
2023-01-31 19:00:00,26.2,31,16.7,987.2,19,22.8
2023-01-31 20:00:00,22.8,37,11.9,988.3,20,21.0
2023-01-31 21:00:00,21.0,42,4.7,989.0,21,19.7
2023-01-31 22:00:00,19.7,46,6.2,989.6,22,18.4
2023-01-31 23:00:00,18.4,50,4.0,989.5,23,17.2
2023-02-01 00:00:00,17.2,54,3.3,989.1,0,16.4
2023-02-01 01:00:00,16.4,60,4.5,988.7,1,16.1
2023-02-01 02:00:00,16.1,59,4.1,988.4,2,15.4
2023-02-01 03:00:00,15.4,63,4.0,988.4,3,15.4
2023-02-01 04:00:00,15.4,62,2.7,988.6,4,14.5
2023-02-01 05:00:00,14.5,66,3.3,988.8,5,13.7
2023-02-01 06:00:00,13.7,70,4.7,989.4,6,14.7
2023-02-01 07:00:00,14.7,67,7.8,989.8,7,16.5
2023-02-01 08:00:00,16.5,61,5.5,991.5,8,20.0
2023-02-01 09:00:00,20.0,49,2.8,991.6,9,23.3
2023-02-01 10:00:00,23.3,40,2.3,991.3,10,26.0
2023-02-01 11:00:00,26.0,34,7.6,991.3,11,28.0
2023-02-01 12:00:00,28.0,30,10.7,991.1,12,30.0
2023-02-01 13:00:00,30.0,26,11.2,990.5,13,31.6
2023-02-01 14:00:00,31.6,23,11.1,989.9,14,32.5
2023-02-01 15:00:00,32.5,21,12.2,989.3,15,33.0
2023-02-01 16:00:00,33.0,19,13.8,988.9,16,32.8
2023-02-01 17:00:00,32.8,17,15.7,988.5,17,32.0
2023-02-01 18:00:00,32.0,18,16.8,988.2,18,30.4
2023-02-01 19:00:00,30.4,20,13.3,988.5,19,26.5
2023-02-01 20:00:00,26.5,34,12.5,988.9,20,23.5
2023-02-01 21:00:00,23.5,44,11.6,989.2,21,21.8
2023-02-01 22:00:00,21.8,49,10.5,989.6,22,21.8
2023-02-01 23:00:00,21.8,45,14.0,989.8,23,21.6
2023-02-02 00:00:00,21.6,41,14.7,990.0,0,20.3
2023-02-02 01:00:00,20.3,43,13.9,989.7,1,19.0
2023-02-02 02:00:00,19.0,47,13.1,989.0,2,17.9
2023-02-02 03:00:00,17.9,52,11.0,988.4,3,17.0
2023-02-02 04:00:00,17.0,56,11.0,988.3,4,16.0
2023-02-02 05:00:00,16.0,61,12.3,988.3,5,14.9
2023-02-02 06:00:00,14.9,66,11.7,988.4,6,14.9
2023-02-02 07:00:00,14.9,66,12.3,989.1,7,15.6
2023-02-02 08:00:00,15.6,65,11.9,989.9,8,18.0
2023-02-02 09:00:00,18.0,56,11.6,989.5,9,21.2
2023-02-02 10:00:00,21.2,46,9.4,989.1,10,24.8
2023-02-02 11:00:00,24.8,37,9.1,988.6,11,28.0
2023-02-02 12:00:00,28.0,30,11.8,988.1,12,30.6
2023-02-02 13:00:00,30.6,24,13.3,987.2,13,32.8
2023-02-02 14:00:00,32.8,20,14.2,986.5,14,34.1
2023-02-02 15:00:00,34.1,17,14.1,985.9,15,34.7
2023-02-02 16:00:00,34.7,16,14.0,985.5,16,34.5
2023-02-02 17:00:00,34.5,15,13.0,985.2,17,34.0
2023-02-02 18:00:00,34.0,16,12.4,984.9,18,32.6
2023-02-02 19:00:00,32.6,18,9.1,984.7,19,29.8
2023-02-02 20:00:00,29.8,17,11.4,985.2,20,27.6
2023-02-02 21:00:00,27.6,22,10.7,985.6,21,26.1
2023-02-02 22:00:00,26.1,24,11.0,985.6,22,25.0
2023-02-02 23:00:00,25.0,28,11.3,985.2,23,23.6
2023-02-03 00:00:00,23.6,33,9.4,985.2,0,22.2
2023-02-03 01:00:00,22.2,41,8.1,984.8,1,21.0
2023-02-03 02:00:00,21.0,46,7.4,984.2,2,20.0
2023-02-03 03:00:00,20.0,51,7.2,984.0,3,18.6
2023-02-03 04:00:00,18.6,57,6.2,983.7,4,17.6
2023-02-03 05:00:00,17.6,62,7.1,983.6,5,17.2
2023-02-03 06:00:00,17.2,64,5.0,983.8,6,18.2
2023-02-03 07:00:00,18.2,60,2.2,984.2,7,21.5
2023-02-03 08:00:00,21.5,50,3.7,985.9,8,24.0
2023-02-03 09:00:00,24.0,44,6.5,985.7,9,26.7
2023-02-03 10:00:00,26.7,37,6.8,985.8,10,28.9
2023-02-03 11:00:00,28.9,32,8.1,985.6,11,30.6
2023-02-03 12:00:00,30.6,29,7.8,985.3,12,32.2
2023-02-03 13:00:00,32.2,27,5.5,985.1,13,33.2
2023-02-03 14:00:00,33.2,26,4.7,984.8,14,34.0
2023-02-03 15:00:00,34.0,26,6.5,984.2,15,33.7
2023-02-03 16:00:00,33.7,28,9.6,984.1,16,32.3
2023-02-03 17:00:00,32.3,32,12.2,983.9,17,30.3
2023-02-03 18:00:00,30.3,37,14.3,983.9,18,28.4
2023-02-03 19:00:00,28.4,40,12.2,984.3,19,25.9
2023-02-03 20:00:00,25.9,48,5.5,984.7,20,24.0
2023-02-03 21:00:00,24.0,53,4.8,985.4,21,22.5
2023-02-03 22:00:00,22.5,53,7.6,985.7,22,21.2
2023-02-03 23:00:00,21.2,53,6.1,985.8,23,20.1
2023-02-04 00:00:00,20.1,58,4.7,985.9,0,19.1
2023-02-04 01:00:00,19.1,62,4.6,985.7,1,18.2
2023-02-04 02:00:00,18.2,65,5.3,985.1,2,17.6
2023-02-04 03:00:00,17.6,67,6.3,984.6,3,17.0
2023-02-04 04:00:00,17.0,70,5.7,984.9,4,16.3
2023-02-04 05:00:00,16.3,74,6.3,985.3,5,15.6
2023-02-04 06:00:00,15.6,80,4.8,986.0,6,16.5
2023-02-04 07:00:00,16.5,78,5.1,987.1,7,18.2
2023-02-04 08:00:00,18.2,71,8.4,988.5,8,20.6
2023-02-04 09:00:00,20.6,59,9.0,988.8,9,23.0
2023-02-04 10:00:00,23.0,50,7.6,989.2,10,25.2
2023-02-04 11:00:00,25.2,45,7.2,989.3,11,27.6
2023-02-04 12:00:00,27.6,39,6.3,989.1,12,30.1
2023-02-04 13:00:00,30.1,34,6.4,989.0,13,31.8
2023-02-04 14:00:00,31.8,27,8.4,988.5,14,32.5
2023-02-04 15:00:00,32.5,25,10.0,988.1,15,32.5
2023-02-04 16:00:00,32.5,26,8.7,987.5,16,31.8
2023-02-04 17:00:00,31.8,30,11.0,987.3,17,29.5
2023-02-04 18:00:00,29.5,39,15.9,987.4,18,26.6
2023-02-04 19:00:00,26.6,46,15.4,987.7,19,24.6
2023-02-04 20:00:00,24.6,50,11.8,987.6,20,22.5
2023-02-04 21:00:00,22.5,57,9.2,988.4,21,21.2
2023-02-04 22:00:00,21.2,62,7.0,989.1,22,20.1
2023-02-04 23:00:00,20.1,66,6.3,989.1,23,19.2
2023-02-05 00:00:00,19.2,70,6.4,989.1,0,18.3
2023-02-05 01:00:00,18.3,75,6.4,988.8,1,17.5
2023-02-05 02:00:00,17.5,79,4.8,988.1,2,17.0
